Price,Address,Status,Type,Style,Age,Area,Community,Bedrooms,Bathrooms,Kitchens,Rooms,Den/Family Room,Patio Terrace,Air Conditioning,Fireplace,Handicap Equipped,Furnished,Laundry,Pets,Stories,Basement,Elevator,Energy Certificate,Heating,Green PIS,Exterior,Private Entrance,Central A/C Included,Garage,Cross Street,Water Included,Heating Included,Hydro Included,Municipality_District,Building Insurance Included,Bedroom Plus,Room Plus,Size,Age_cabecalho,Walk Score,Added
"$2,700",3519 - 5 Sheppard Avenue E,Lease,Condo Apt,Apartment,Ausente,Toronto,Willowdale East,1,1,1,4,N,Open,Central Air,N,Ausente,N,Ensuite,Restrict,35,None,Ausente,N,Gas,N,Concrete,N,Ausente,1.0,Yonge & Sheppard,Y,Ausente,Ausente,Toronto C14,Y,0,0,500-599 sqft,No Data,79,"Jun 19, 2023 (12 days ago)"
"$5,500",1208 - 65 Annie Craig Drive,Lease,Condo Apt,Apartment,0-5,Toronto,Mimico,2,2,1,5,N,Terr,Central Air,N,Ausente,N,Ensuite,Restrict,12,Apartment,Ausente,Ausente,Gas,Ausente,Brick,N,Y,2.0,Park Lawn & Lakeshore,Y,Y,Ausente,Toronto W06,Y,1,0,1200-1399 sqft,0-5 years,59,"Jun 19, 2023 (12 days ago)"
"$6,500",108 - 21 Shaftesbury Avenue,Lease,Condo Apt,2-Storey,11-15,Toronto,Rosedale-Moore Park,2,2,1,7,Y,Terr,Central Air,N,N,N,Ensuite,Restrict,1,None,Ausente,N,Gas,N,Brick,N,Ausente,1.0,Yonge And Summerhill,Y,Ausente,Ausente,Toronto C09,Y,1,0,1600-1799 sqft,11-15 years,94,"Jun 19, 2023 (12 days ago)"
"$2,800",1519 - 25 Lower Simcoe Street,Lease,Condo Apt,Apartment,Ausente,Toronto,Waterfront Communities C1,1,1,1,2,Y,Open,Central Air,Y,Ausente,Part,Ensuite,Restrict,12,Apartment,Ausente,Ausente,Gas,Ausente,Concrete,N,Y,0.0,Grand Trunk Crescent,Ausente,Y,Ausente,Toronto C01,Ausente,1,0,600-699 sqft,No Data,96,"Jun 19, 2023 (12 days ago)"
"$2,300",1418 - 160 Flemington Road,Lease,Condo Apt,Apartment,Ausente,Toronto,Yorkdale-Glen Park,1,1,1,5,N,Terr,Central Air,N,Ausente,N,Ensuite,N,14,None,Ausente,N,Gas,N,Brick,N,Y,1.0,Allen Road & Ranee Ave,Y,Y,Ausente,Toronto W04,Y,1,0,500-599 sqft,No Data,50,"Jun 19, 2023 (12 days ago)"
"$2,195",609 - 33 Sheppard Avenue E,Lease,Condo Apt,Apartment,Ausente,Toronto,Willowdale East,0,1,1,3,N,None,Central Air,N,Ausente,N,Ensuite,Restrict,6,None,Ausente,Ausente,Gas,Ausente,Concrete,Y,Y,0.0,Yonge & Sheppard,Ausente,Ausente,Ausente,Toronto C14,Y,0,0,0-499 sqft,No Data,76,"Jun 18, 2023 (12 days ago)"
"$4,395",1403 - 100 Harrison Garden Boulevard,Lease,Condo Apt,Apartment,11-15,Toronto,Willowdale East,2,2,1,5,N,Terr,Central Air,N,Ausente,Y,Ensuite,N,14,None,Y,Ausente,Gas,Ausente,Concrete,Y,Y,1.0,Yonge And 401,Ausente,Ausente,Ausente,Toronto C14,Y,1,0,1000-1199 sqft,11-15 years,53,"Jun 18, 2023 (12 days ago)"
"$5,000",510 - 401 Queens Quay W,Lease,Condo Apt,Apartment,Ausente,Toronto,Waterfront Communities C1,2,2,1,6,N,Open,Central Air,Y,Ausente,N,Ensuite,N,5,None,Ausente,Ausente,Gas,Ausente,Concrete,N,Y,1.0,Queens Quay & Spadina,Y,Y,Ausente,Toronto C01,Y,0,0,1400-1599 sqft,No Data,88,"Jun 18, 2023 (12 days ago)"
"$4,350",2506 - 224 King Street W,Lease,Condo Apt,Apartment,6-10,Toronto,Waterfront Communities C1,2,1,1,5,N,Open,Central Air,N,N,N,Ensuite,Restrict,25,None,Y,N,Gas,N,Concrete,N,Y,1.0,King St. & University,Y,Ausente,Ausente,Toronto C01,Y,0,0,800-899 sqft,6-10 years,99,"Jun 18, 2023 (12 days ago)"
"$2,150",224 - 650 Sheppard Avenue E,Lease,Condo Apt,Bachelor/Studio,Ausente,Toronto,Bayview Village,0,1,1,1,N,Open,Central Air,N,N,Part,Ensuite,N,2,None,N,N,Electric,N,Concrete,N,Y,1.0,Sheppard/ Bayview,Ausente,Ausente,Ausente,Toronto C15,Y,0,0,0-499 sqft,No Data,39,"Jun 18, 2023 (12 days ago)"
"$X,XXX",3103 - 17 Bathurst Street,Ausente,Ausente,Ausente,Ausente,Ausente,Ausente,Ausente,Ausente,Ausente,Living,Ausente,Ausente,Ausente,Ausente,Ausente,Ausente,Ausente,Ausente,Ausente,0,Ausente,Ausente,Ausente,Ausente,Ausente,Ausente,Ausente,Ausente,Ausente,Ausente,Ausente,Ausente,Ausente,Ausente,0,0,500-599 sqft,No Data,–,"Jun 18, 2023 (12 days ago)"
"$4,500",203 - 181 Bedford Road,Lease,Condo Apt,Apartment,0-5,Toronto,Annex,3,2,1,6,Y,Open,Central Air,N,Ausente,N,Ensuite,Restrict,2,None,Ausente,N,Electric,N,Concrete,Y,Ausente,1.0,Dupont/St George,Ausente,Ausente,Ausente,Toronto C02,Y,0,0,900-999 sqft,0-5 years,88,"Jun 18, 2023 (12 days ago)"
"$2,600",1008 - 501 Adelaide Street W,Lease,Condo Apt,Apartment,Ausente,Toronto,Waterfront Communities C1,1,1,1,4,N,Jlte,Central Air,N,N,N,Ensuite,Restrict,10,None,Y,Ausente,Gas,Ausente,Concrete,N,Ausente,0.0,Portland & King,Ausente,Ausente,Ausente,Toronto C01,Y,0,0,500-599 sqft,No Data,97,"Jun 18, 2023 (12 days ago)"
"$2,650",923 - 251 Manitoba Street,Lease,Condo Apt,Apartment,0-5,Toronto,Mimico,1,1,1,4,N,Terr,Central Air,N,Ausente,N,Ensuite,N,9,None,Y,Ausente,Gas,Ausente,Concrete,Y,Y,1.0,Parklawn & Lakeshore Blvd,Ausente,Y,Ausente,Toronto W06,Y,0,0,500-599 sqft,0-5 years,46,"Jun 18, 2023 (12 days ago)"
"$2,450",415W - 565 Wilson Avenue,Lease,Condo Apt,Apartment,0-5,Toronto,Clanton Park,1,1,1,4,N,Open,Central Air,N,Ausente,N,Ensuite,Restrict,4,None,Ausente,N,Other,N,Concrete,Y,Y,1.0,Allen/Wilson,Y,Y,Ausente,Toronto C06,Y,0,0,500-599 sqft,0-5 years,44,"Jun 18, 2023 (12 days ago)"
"$4,200",2702 - 35 Balmuto Street,Lease,Condo Apt,Apartment,Ausente,Toronto,Bay Street Corridor,2,2,1,5,N,Open,Central Air,N,Ausente,N,Ensuite,N,26,None,Ausente,Ausente,Gas,Ausente,Concrete,N,Y,1.0,Yonge/Bloor,Y,Y,Ausente,Toronto C01,Y,0,0,800-899 sqft,No Data,98,"Jun 18, 2023 (12 days ago)"
"$3,200",2901 - 7 Mabelle Avenue,Lease,Condo Apt,Apartment,0-5,Toronto,Islington-City Centre West,2,2,1,5,N,Jlte,Central Air,N,Y,N,Ensuite,Restrict,29,None,Ausente,Ausente,Gas,Ausente,Concrete,Y,Y,1.0,Bloor & Islington,Ausente,Ausente,Ausente,Toronto W08,Ausente,1,0,700-799 sqft,0-5 years,55,"Jun 18, 2023 (12 days ago)"
"$4,800",3705 - 8 The Esplanade N/a,Lease,Condo Apt,Apartment,6-10,Toronto,Waterfront Communities C8,2,2,1,6,Y,Open,Central Air,N,Ausente,N,Ensuite,N,37,None,Y,N,Gas,N,Concrete,N,Ausente,1.0,Yonge Street /8 The Esplanade,Y,Y,Ausente,Toronto C08,Y,1,0,1200-1399 sqft,6-10 years,99,"Jun 18, 2023 (12 days ago)"
"$2,400",2509 - 130 River Street,Lease,Condo Apt,Apartment,New,Toronto,Regent Park,1,1,1,4,Y,Jlte,Central Air,Y,Y,N,Ensuite,N,25,None,Ausente,Ausente,Gas,Ausente,Concrete,Y,Y,0.0,Dundas & River,Ausente,Ausente,Ausente,Toronto C08,Y,0,0,0-499 sqft,New,95,"Jun 18, 2023 (13 days ago)"
"$1,400",1004 - 117 Gerrard Street E,Lease,Condo Apt,Apartment,Ausente,Toronto,Church-Yonge Corridor,1,1,1,4,N,Open,Central Air,N,Ausente,N,Ensuite,Restrict,10,None,Ausente,N,Gas,N,Brick,N,Y,0.0,Gerrard And Jarvis,Y,Y,Y,Toronto C08,Y,0,0,500-599 sqft,No Data,98,"Jun 18, 2023 (13 days ago)"
"$2,500",2904 - 8 Eglinton Avenue E,Lease,Condo Apt,Apartment,0-5,Toronto,Mount Pleasant West,1,1,1,5,N,Open,Central Air,N,Y,N,Ensuite,N,29,None,Y,Ausente,Electric,Ausente,Concrete,N,Y,0.0,Yonge/Eglinton,Ausente,Y,Ausente,Toronto C10,Ausente,1,0,500-599 sqft,0-5 years,93,"Jun 18, 2023 (13 days ago)"
"$2,450",2404 - 251 Jarvis Street,Lease,Condo Apt,Apartment,0-5,Toronto,Church-Yonge Corridor,1,1,1,4,N,None,Central Air,N,Ausente,N,Ensuite,N,23,None,N,Ausente,Gas,Ausente,Concrete,N,Ausente,0.0,Dundas/Jarvis,Ausente,Ausente,Ausente,Toronto C08,Y,0,0,0-499 sqft,0-5 years,99,"Jun 18, 2023 (13 days ago)"
"$4,200",305 - 6 Jackes Avenue,Lease,Condo Apt,Apartment,0-5,Toronto,Rosedale-Moore Park,1,2,1,5,N,Jlte,Central Air,N,N,N,Ensuite,Restrict,03,Apartment,Ausente,N,Electric,N,Concrete,N,Ausente,1.0,Yonge/St Clair,Ausente,Ausente,Ausente,Toronto C09,Y,1,0,900-999 sqft,0-5 years,92,"Jun 18, 2023 (13 days ago)"
"$2,750",#4313 - 7 Grenville Street,Lease,Condo Apt,Apartment,0-5,Toronto,Bay Street Corridor,1,1,1,4,N,Jlte,Central Air,N,Ausente,N,Ensuite,N,40,None,Ausente,Ausente,Other,Ausente,Other,Y,Y,0.0,Yonge / College,Y,Y,Ausente,Toronto C01,Y,0,0,500-599 sqft,0-5 years,99,"Jun 18, 2023 (13 days ago)"
"$3,400",225 - 1001 Roselawn Avenue,Lease,Condo Apt,Loft,Ausente,Toronto,Briar Hill-Belgravia,2,2,1,5,N,None,Central Air,N,N,N,Ensuite,Restrict,2,None,Y,Ausente,Gas,Ausente,Concrete,N,Y,0.0,Eglinton/Marlee,Y,Y,Y,Toronto W04,Y,0,0,1000-1199 sqft,No Data,24,"Jun 18, 2023 (13 days ago)"
"$4,500",702 - 45 Carlton Street S,Lease,Condo Apt,Apartment,Ausente,Toronto,Church-Yonge Corridor,2,2,1,6,N,None,Central Air,N,Ausente,Y,Ensuite,Restrict,6,None,Ausente,Ausente,Gas,Ausente,Brick,Y,Y,1.0,Yonge And Carlton,Y,Y,Y,Toronto C08,Y,1,0,1200-1399 sqft,No Data,44,"Jun 18, 2023 (13 days ago)"
"$2,800",3305 - 20 Shore Breeze Drive,Lease,Condo Apt,Apartment,0-5,Toronto,Mimico,1,1,1,4,N,Open,Central Air,N,Ausente,Y,Ensuite,Restrict,34,None,Ausente,N,Gas,Ausente,Brick,Y,Ausente,1.0,Lakeshore Rd W/ Parklawn,Ausente,Y,Ausente,Toronto W06,Y,0,0,500-599 sqft,0-5 years,66,"Jun 18, 2023 (13 days ago)"
"$3,300",4502 - 395 Bloor Street E,Lease,Condo Apt,Apartment,New,Toronto,North St. James Town,2,2,1,5,N,Open,Central Air,N,Ausente,N,Ensuite,N,45,None,Y,Ausente,Gas,Ausente,Concrete,N,Ausente,0.0,Bloor/Sherbourne,Ausente,Ausente,Ausente,Toronto C08,Y,0,0,700-799 sqft,New,90,"Jun 18, 2023 (13 days ago)"
"$2,350",307 - 408 Browns Line,Lease,Condo Apt,Apartment,0-5,Toronto,Alderwood,1,1,1,4,N,Open,Central Air,N,Ausente,Part,Ensuite,Restrict,3,None,Y,Ausente,Gas,Ausente,Brick Front,Y,Ausente,0.0,Browns Line & Horner,Ausente,Ausente,Ausente,Toronto W06,Y,0,0,500-599 sqft,0-5 years,39,"Jun 18, 2023 (13 days ago)"
"$3,600",609 - 203 College Street S,Lease,Condo Apt,Apartment,0-5,Toronto,Kensington-Chinatown,1,1,1,6,N,None,Central Air,N,Ausente,N,Ensuite,Restrict,6,None,Ausente,Ausente,Gas,Ausente,Concrete,Y,Ausente,0.0,College St & St. George St,Ausente,Ausente,Ausente,Toronto C01,Ausente,1,0,600-699 sqft,0-5 years,95,"Jun 18, 2023 (13 days ago)"
"$3,500",3806 - 397 Front Street W,Lease,Comm Element Condo,Apartment,Ausente,Toronto,Waterfront Communities C1,1,1,1,4,Y,Open,Central Air,N,Y,Y,Ensuite,Restrict,33,None,Ausente,N,Gas,N,Other,Y,Y,1.0,Front & Spadia,Y,Y,Y,Toronto C01,Ausente,1,0,600-699 sqft,No Data,96,"Jun 18, 2023 (13 days ago)"
"$2,450",3211 - 77 Mutual Street,Lease,Condo Apt,Apartment,0-5,Toronto,Church-Yonge Corridor,1,1,1,5,N,Open,Central Air,N,Ausente,N,Ensuite,N,32,None,Ausente,Ausente,Gas,Ausente,Concrete,Y,Y,0.0,Mutual St & Dundas St,Ausente,Y,Ausente,Toronto C08,Ausente,0,0,500-599 sqft,0-5 years,100,"Jun 17, 2023 (13 days ago)"
"$2,250",1014 - 10 De Boers Drive,Lease,Condo Apt,Apartment,Ausente,Toronto,York University Heights,1,1,1,4,N,Open,Central Air,N,Ausente,N,Ensuite,N,10,None,Y,Ausente,Electric,Ausente,Concrete,Y,Ausente,0.0,Allen Rd / Sheppard,Ausente,Ausente,Ausente,Toronto W05,Y,0,0,500-599 sqft,No Data,19,"Jun 17, 2023 (13 days ago)"
"$2,450",2209 - 60 Shuter Street,Lease,Condo Apt,Apartment,Ausente,Toronto,Church-Yonge Corridor,1,1,1,4,N,None,Central Air,N,Ausente,N,Ensuite,Restrict,19,None,Ausente,Ausente,Gas,Ausente,Brick,N,Ausente,0.0,Church St & Shuter St,Ausente,Ausente,Ausente,Toronto C08,Y,0,0,0-499 sqft,No Data,100,"Jun 17, 2023 (13 days ago)"
"$4,200",3103 - 199 Richmond Street W,Lease,Condo Apt,Apartment,6-10,Toronto,Waterfront Communities C1,2,2,1,6,N,Open,Central Air,N,Ausente,N,Ensuite,N,30,None,Ausente,Ausente,Gas,N,Concrete,N,Y,1.0,University/Richmond,Ausente,Ausente,Ausente,Toronto C01,Y,1,0,1000-1199 sqft,6-10 years,100,"Jun 17, 2023 (13 days ago)"
"$2,700",310 - 300 Bloor Street E,Lease,Condo Apt,Apartment,Ausente,Toronto,Rosedale-Moore Park,1,1,1,5,N,Open,Central Air,N,Ausente,N,Ensuite,N,2,None,Y,N,Gas,N,Concrete,N,Y,1.0,Mount Pleasant,Y,Y,Y,Toronto C09,Y,1,0,600-699 sqft,No Data,90,"Jun 17, 2023 (13 days ago)"
"$2,950",512 - 188 Fairview Mall Drive,Lease,Condo Apt,Apartment,New,Toronto,Don Valley Village,2,2,1,5,N,Open,Central Air,N,Ausente,N,Ensuite,N,4,None,Y,N,Gas,Ausente,Concrete,N,Y,1.0,Sheppard / Fairview Mall,Ausente,Ausente,Ausente,Toronto C15,Y,0,0,600-699 sqft,New,54,"Jun 17, 2023 (13 days ago)"
"$699,990",1701 - 60 Colborne Street,Sale,Condo Apt,Apartment,Ausente,Toronto,Church-Yonge Corridor,1,1,1,4,N,Open,Central Air,N,Ausente,Ausente,Ausente,Restrict,17,None,Ausente,Ausente,Gas,Ausente,Concrete,Ausente,Y,0.0,Colborne/ Church St,Ausente,Y,Ausente,Toronto C08,Y,0,0,500-599 sqft,No Data,100,"May 10, 2023 (51 days ago)"
"$2,600",316 - 60 Berwick Avenue,Lease,Condo Apt,Apartment,Ausente,Toronto,Yonge-Eglinton,1,1,1,5,Y,None,Central Air,N,Ausente,N,Ensuite,N,3,None,Ausente,Ausente,Gas,Ausente,Concrete,Y,Y,1.0,Yonge & Eglinton,Y,Y,Ausente,Toronto C03,Y,1,0,500-599 sqft,No Data,90,"Jun 17, 2023 (14 days ago)"
"$3,000",334 - 20 O'neill Road,Lease,Condo Apt,Apartment,New,Toronto,Banbury-Don Mills,1,1,1,4,N,Open,Central Air,N,Ausente,Y,Ensuite,N,3,None,Ausente,N,Gas,Ausente,Concrete,Y,Ausente,1.0,Don Mills/Lawrence,Ausente,Ausente,Ausente,Toronto C13,Ausente,0,0,500-599 sqft,New,66,"Jun 17, 2023 (14 days ago)"
"$3,500",2310 - 190 Borough Drive,Lease,Condo Apt,Apartment,11-15,Toronto,Bendale,2,2,1,7,N,Open,Central Air,N,Ausente,N,Ensuite,N,20,Apartment,Ausente,Ausente,Gas,Ausente,Concrete,Y,Y,0.0,401/Mccowan,Y,Y,Ausente,Toronto E09,Y,0,0,1000-1199 sqft,11-15 years,70,"Jun 17, 2023 (14 days ago)"
"$3,600",5061 Finch Avenue E,Lease,Condo Townhouse,3-Storey,Ausente,Toronto,Agincourt North,4,4,1,7,N,Open,Central Air,N,Ausente,N,Ensuite,N,1,None,Ausente,Ausente,Gas,Ausente,Brick,Y,Ausente,1.0,Mccowan/Finch,Ausente,Ausente,Ausente,Toronto E07,Y,0,0,1600-1799 sqft,No Data,47,"Jun 17, 2023 (14 days ago)"
"$2,600",702 - 215 Queen Street W,Lease,Condo Apt,Apartment,Ausente,Toronto,Waterfront Communities C1,1,1,1,4,N,Open,Central Air,N,Ausente,N,Ensuite,Restrict,07,None,Y,Ausente,Gas,N,Concrete,Y,Ausente,0.0,Queen St W/ University,Y,Y,Ausente,Toronto C01,Y,1,0,0-499 sqft,No Data,100,"Jun 17, 2023 (14 days ago)"
"$3,200",46 - 10 Brin Drive,Lease,Condo Townhouse,Stacked Townhse,0-5,Toronto,Edenbridge-Humber Valley,3,2,1,6,N,Open,Central Air,N,N,N,Ensuite,Restrict,2,None,Ausente,Ausente,Gas,Ausente,Brick,N,Ausente,1.0,Royal York & Dundas,Ausente,Ausente,Ausente,Toronto W08,Y,0,0,800-899 sqft,0-5 years,24,"Jun 17, 2023 (14 days ago)"
"$2,550",2103 - 501 Yonge Street,Lease,Condo Apt,Apartment,0-5,Toronto,Church-Yonge Corridor,1,1,1,5,N,None,Central Air,N,Ausente,N,Ensuite,Restrict,21,None,Y,N,Other,N,Concrete,N,Y,0.0,Yonge / Wellesley,Ausente,Ausente,Ausente,Toronto C08,Y,1,0,0-499 sqft,0-5 years,99,"Jun 17, 2023 (14 days ago)"
"$1,995",334 - 150 Farnham Avenue,Lease,Condo Apt,Apartment,Ausente,Toronto,Yonge-St. Clair,0,1,1,2,Y,None,Window Unit,N,Ausente,N,Coin Operated,Restrict,3,None,Ausente,Ausente,Gas,Ausente,Brick,Y,Ausente,0.0,Avenue And St. Clair,Ausente,Y,Ausente,Toronto C02,Y,0,0,500-599 sqft,No Data,78,"Jun 17, 2023 (14 days ago)"
"$2,600",1634 - 165 Legion Road N,Lease,Condo Apt,Apartment,6-10,Toronto,Mimico,1,1,1,4,N,Open,Central Air,N,Ausente,Y,Ensuite,Restrict,16,None,Ausente,Ausente,Gas,Ausente,Concrete,Y,Y,1.0,Parklawn/Lake Shore,Y,Y,Ausente,Toronto W06,Y,1,0,500-599 sqft,6-10 years,60,"Jun 17, 2023 (14 days ago)"
"$4,750",5709 - 386 Yonge Street,Lease,Condo Apt,Multi-Level,6-10,Toronto,Bay Street Corridor,2,3,1,6,N,Open,Central Air,N,Ausente,N,Ensuite,Restrict,54,None,Y,Ausente,Gas,Ausente,Concrete,N,Y,0.0,Yonge And Gerrard,Y,Y,Ausente,Toronto C01,Y,1,0,1600-1799 sqft,6-10 years,99,"Jun 17, 2023 (14 days ago)"
"$3,100",1812 - 1 Yorkville Avenue,Lease,Condo Apt,Apartment,0-5,Toronto,Annex,1,2,1,5,N,Open,Central Air,N,Ausente,Part,Ensuite,Restrict,18,None,Y,Ausente,Gas,Y,Concrete,N,Ausente,0.0,Yonge/Yorkville,Ausente,Ausente,Ausente,Toronto C02,Y,1,0,500-599 sqft,0-5 years,97,"Jun 17, 2023 (14 days ago)"
"$2,800",2306 - 11 Wellesley Street W,Lease,Condo Apt,Apartment,Ausente,Toronto,Bay Street Corridor,1,1,1,4,N,Open,Central Air,N,Ausente,N,Ensuite,Restrict,23,Apartment,Y,Ausente,Gas,Ausente,Concrete,Y,Y,0.0,Bay/Wellesley,Ausente,Ausente,Ausente,Toronto C01,Y,1,0,600-699 sqft,No Data,97,"Jun 17, 2023 (14 days ago)"
$280,2704 - 11 Wellesley Street W,Lease,Condo Apt,Apartment,Ausente,Toronto,Bay Street Corridor,0,0,0,0,N,None,Central Air,N,N,N,None,N,27,Apartment,Ausente,Ausente,Gas,Ausente,Concrete,Y,Ausente,1.0,Bay / Wellesley,Ausente,Ausente,Ausente,Toronto C01,Ausente,0,0,600-699 sqft,No Data,97,"Jun 17, 2023 (14 days ago)"
"$3,000",1106 - 155 Beecroft Road,Lease,Condo Apt,Apartment,Ausente,Toronto,Lansing-Westgate,2,1,1,5,N,Open,Central Air,N,Ausente,N,Ensuite,Restrict,10,None,Y,Ausente,Gas,Ausente,Concrete,Y,Y,1.0,Yonge & Sheppard,Y,Ausente,Ausente,Toronto C07,Y,0,0,700-799 sqft,No Data,73,"Jun 17, 2023 (14 days ago)"
"$2,550",3111 - 130 River Street,Lease,Condo Apt,Apartment,New,Toronto,Regent Park,1,1,1,4,N,Open,Central Air,N,Ausente,N,Ensuite,N,31,None,Ausente,Ausente,Gas,Ausente,Concrete,Y,Y,1.0,River And Dundas,Y,Y,Ausente,Toronto C08,Y,0,0,500-599 sqft,New,95,"Jun 17, 2023 (14 days ago)"
"$2,900",1103 - 18 Graydon Hall Drive,Lease,Condo Apt,Apartment,6-10,Toronto,Parkwoods-Donalda,2,3,1,5,N,Open,Central Air,N,Ausente,N,Ensuite,Restrict,11,None,Y,Ausente,Gas,Ausente,Concrete,N,Y,1.0,Don Mills/York Mills,Y,Y,Ausente,Toronto C13,Y,0,0,700-799 sqft,6-10 years,41,"Jun 17, 2023 (14 days ago)"
"$2,400",214 - 5 St Joseph Street,Lease,Condo Apt,Apartment,0-5,Toronto,Bay Street Corridor,0,1,1,4,N,None,Central Air,N,Ausente,Y,Ensuite,N,2,None,Ausente,Ausente,Gas,Y,Concrete,N,Y,0.0,Yonge/St Joseph,Y,Y,Ausente,Toronto C01,Y,0,0,0-499 sqft,0-5 years,97,"Jun 17, 2023 (14 days ago)"
"$2,700",4702 - 10 York Street N,Lease,Condo Apt,Apartment,0-5,Toronto,Waterfront Communities C1,1,1,1,3,Y,None,Central Air,N,Ausente,N,Ensuite,Restrict,44,None,Ausente,N,Gas,N,Concrete,Y,Ausente,0.0,York/Harbour,Ausente,Ausente,Ausente,Toronto C01,Y,0,0,500-599 sqft,0-5 years,96,"Jun 17, 2023 (14 days ago)"
"$3,200",126 - 1081 Danforth Road S,Lease,Condo Townhouse,Stacked Townhse,New,Toronto,Eglinton East,3,3,1,5,N,Open,Central Air,N,Ausente,N,Ensuite,N,1,None,Ausente,N,Gas,N,Brick,Y,Ausente,1.0,Eglinton And Danforth,Ausente,Ausente,Ausente,Toronto E08,Y,0,0,1200-1399 sqft,New,72,"Jun 17, 2023 (14 days ago)"
"$3,300",2512 - 5180 Yonge Street,Lease,Condo Apt,Apartment,0-5,Toronto,Willowdale West,2,2,1,5,N,Open,Central Air,N,Ausente,N,Ensuite,N,25,None,N,N,Gas,N,Concrete,N,Y,1.0,Yonge/Empress,Y,Y,Ausente,Toronto C07,Y,0,0,700-799 sqft,0-5 years,67,"Jun 16, 2023 (14 days ago)"
"$3,650",3409 - 1080 Bay Street,Lease,Condo Apt,Apartment,6-10,Toronto,Bay Street Corridor,1,1,1,4,N,Open,Central Air,N,Ausente,Y,Ensuite,N,33,None,Y,Ausente,Gas,Ausente,Concrete,Y,Y,1.0,Bay And St Mary,Y,Y,Ausente,Toronto C01,Y,1,0,500-599 sqft,6-10 years,97,"Jun 16, 2023 (14 days ago)"
"$2,650",2105 - 42 Charles Street E,Lease,Condo Apt,Apartment,0-5,Toronto,Church-Yonge Corridor,1,1,1,4,N,Open,Central Air,N,N,Y,Ensuite,Restrict,21,None,Ausente,N,Other,N,Concrete,Y,Y,0.0,Yonge & Charles St,Y,Y,Ausente,Toronto C08,Ausente,0,0,0-499 sqft,0-5 years,97,"Jun 16, 2023 (14 days ago)"
"$2,400",1601 - 1928 Lake Shore Boulevard W,Lease,Condo Apt,Apartment,New,Toronto,High Park-Swansea,1,2,1,5,Y,Open,Central Air,N,Ausente,N,Ensuite,Restrict,16,None,Ausente,Ausente,Gas,Ausente,Concrete,Y,Y,0.0,Lakeshore & Windemere,Ausente,Y,Ausente,Toronto W01,Y,1,0,600-699 sqft,New,72,"Jun 16, 2023 (14 days ago)"
"$2,400",2517 - 1928 Lake Shore Boulevard W,Lease,Condo Apt,Apartment,New,Toronto,High Park-Swansea,1,2,1,5,Y,Open,Central Air,N,Ausente,N,Ensuite,Restrict,25,None,Ausente,N,Gas,N,Concrete,Y,Y,0.0,Lakeshore & Windemere,Ausente,Y,Ausente,Toronto W01,Y,1,0,600-699 sqft,New,72,"Jun 16, 2023 (14 days ago)"
"$3,300",2512 - 1928 Lake Shore Boulevard W,Lease,Condo Apt,Apartment,New,Toronto,High Park-Swansea,2,2,1,6,Y,Open,Central Air,N,Ausente,N,Ensuite,Restrict,25,None,Ausente,N,Gas,N,Concrete,Y,Y,1.0,Lakeshore & Windemere,Ausente,Y,Ausente,Toronto W01,Y,1,0,700-799 sqft,New,72,"Jun 16, 2023 (14 days ago)"
"$2,400",1917 - 1928 Lake Shore Boulevard W,Lease,Condo Apt,Apartment,New,Toronto,High Park-Swansea,1,2,1,5,Y,Open,Central Air,N,Ausente,N,Ensuite,Restrict,19,None,Ausente,Ausente,Gas,N,Concrete,Y,Y,0.0,Lakeshore & Windemere,Ausente,Y,Ausente,Toronto W01,Y,1,0,600-699 sqft,New,72,"Jun 16, 2023 (14 days ago)"
"$2,700",1302 - 36 Forest Manor Road,Lease,Condo Apt,Apartment,0-5,Toronto,Henry Farm,1,1,1,5,N,Open,Central Air,N,N,Part,Ensuite,Restrict,13,None,Ausente,Ausente,Gas,Ausente,Brick,N,Ausente,0.0,Don Mills Rd& Shepard Ave,Ausente,Ausente,Ausente,Toronto C15,Y,1,0,500-599 sqft,0-5 years,46,"Jun 16, 2023 (14 days ago)"
"$3,200",1906 - 1928 Lake Shore Boulevard W,Lease,Condo Apt,Apartment,New,Toronto,High Park-Swansea,2,2,1,6,Y,Open,Central Air,N,Ausente,N,Ensuite,Restrict,19,None,Ausente,Ausente,Gas,Ausente,Concrete,Y,Y,1.0,Lakeshore & Windemere,Ausente,Y,Ausente,Toronto W01,Y,1,0,700-799 sqft,New,72,"Jun 16, 2023 (14 days ago)"
"$3,700",2505 - 190 Borough Drive,Lease,Condo Apt,Apartment,Ausente,Toronto,Bendale,2,2,1,5,N,Open,Central Air,N,Ausente,N,In Area,Restrict,21,None,Ausente,Ausente,Gas,Ausente,Concrete,Y,Y,1.0,Mccowan / Hwy 401,Y,Y,Ausente,Toronto E09,Y,0,0,1000-1199 sqft,No Data,70,"Jun 16, 2023 (14 days ago)"
"$3,200",1511 - 451 The West Mall N/a,Lease,Condo Apt,Apartment,Ausente,Toronto,Etobicoke West Mall,3,2,1,9,N,Open,None,N,Ausente,N,Ensuite,Restrict,14,None,Y,Ausente,Gas,Ausente,Brick,N,Y,1.0,Highway 427 / Burnhamthorpe,Y,Y,Y,Toronto W08,Y,0,0,1200-1399 sqft,No Data,33,"Jun 16, 2023 (14 days ago)"
