Price,Address,Status,Type,Style,Age,Area,Community,Bedrooms,Bathrooms,Kitchens,Rooms,Den/Family Room,Patio Terrace,Air Conditioning,Fireplace,Handicap Equipped,Furnished,Laundry,Pets,Stories,Basement,Elevator,Energy Certificate,Heating,Green PIS,Exterior,Private Entrance,Central A/C Included,Garage,Cross Street,Water Included,Heating Included,Hydro Included,Municipality_District,Building Insurance Included,Bedroom Plus,Room Plus,Size,Age_cabecalho,Walk Score,Added
"$4,249",529 - 505 Richmond Street W,Lease,Condo Apt,Apartment,Ausente,Toronto,Waterfront Communities C1,2,2,2,4,Y,Jlte,Central Air,Y,Ausente,Y,Ensuite,Restrict,05,None,Y,Ausente,Gas,Ausente,Concrete,Y,Ausente,0.0,Richmond St W / Spadina Ave,Ausente,Ausente,Ausente,Toronto C01,Y,0,0,700-799 sqft,No Data,100,"May 26, 2023 (43 days ago)"
"$12,000",35A - 33 Dundonald Street N,Lease,Semi-Det Condo,3-Storey,0-5,Toronto,Church-Yonge Corridor,4,4,1,11,Y,Open,Central Air,N,N,Y,Ensuite,Restrict,1,Finished,Ausente,Ausente,Electric,Ausente,Brick Front,Y,Ausente,1.0,Yonge And Wellesley,Y,Ausente,Ausente,Toronto C08,Ausente,0,0,2000-2249 sqft,0-5 years,96,"May 25, 2023 (43 days ago)"
"$8,900",Th1 - 33 Dundonald Street N,Lease,Semi-Det Condo,3-Storey,0-5,Toronto,Church-Yonge Corridor,3,2,1,9,Y,Open,Central Air,N,Ausente,Y,Ensuite,Restrict,1,None,Y,N,Electric,Ausente,Brick Front,Y,Ausente,1.0,Yonge And Wellesley,Y,Ausente,Ausente,Toronto C08,Ausente,0,0,1400-1599 sqft,0-5 years,96,"May 25, 2023 (43 days ago)"
"$2,000",115 - 156 Kingston Road,Lease,Condo Apt,Apartment,Ausente,Toronto,The Beaches,1,1,1,4,N,None,Central Air,N,Ausente,N,Shared,Restrict,1,None,Ausente,Ausente,Gas,Ausente,Brick,Y,Y,0.0,Kingston Rd/Dundas St E,Ausente,Y,Y,Toronto E02,Y,0,0,600-699 sqft,No Data,91,"May 25, 2023 (44 days ago)"
"$2,500",1706 - 161 Roehampton Avenue,Lease,Condo Apt,Apartment,0-5,Toronto,Mount Pleasant West,1,1,1,2,N,Encl,Central Air,N,Ausente,N,Ensuite,Restrict,7,None,Y,Ausente,Gas,Ausente,Brick,Y,Y,0.0,Yonge & Eglinton,Ausente,Ausente,Ausente,Toronto C10,Y,1,0,600-699 sqft,0-5 years,89,"May 25, 2023 (44 days ago)"
"$2,400",1803 - 161 Roehampton Avenue,Lease,Condo Apt,Multi-Level,0-5,Toronto,Mount Pleasant West,1,1,1,4,N,Open,Central Air,N,N,N,Ensuite,N,15,None,Y,N,Gas,N,Concrete,Y,Ausente,0.0,Yonge & Eglinton,Ausente,Ausente,Ausente,Toronto C10,Y,0,0,500-599 sqft,0-5 years,89,"May 25, 2023 (44 days ago)"
"$2,600",1906 - 36 Park Lawn Road,Lease,Condo Apt,Apartment,Ausente,Toronto,Mimico,1,1,1,4,N,Open,Central Air,N,Ausente,N,Ensuite,Restrict,19,None,Ausente,Ausente,Electric,Ausente,Concrete,N,Y,1.0,Park Lawn/Lakeshore,Ausente,Ausente,Ausente,Toronto W06,Y,0,0,600-699 sqft,No Data,71,"May 25, 2023 (44 days ago)"
"$3,000",135 - 1081 Danforth Road,Lease,Condo Townhouse,3-Storey,Ausente,Toronto,East End-Danforth,2,2,1,2,Y,Open,Central Air,N,N,N,Ensuite,N,1,None,N,N,Gas,Y,Stone,Y,Y,0.0,Danforth / Eglinton,Y,Ausente,Ausente,Toronto E02,Y,0,0,1000-1199 sqft,No Data,69,"May 25, 2023 (44 days ago)"
"$3,250",2611 - 103 The Queensway Avenue,Lease,Comm Element Condo,Apartment,Ausente,Toronto,High Park-Swansea,2,2,1,5,Y,Open,Central Air,N,Ausente,N,Ensuite,Restrict,25,None,Y,Ausente,Gas,Ausente,Concrete,N,Ausente,1.0,The Queensway / Windermere,Ausente,Ausente,Ausente,Toronto W01,Ausente,0,0,800-899 sqft,No Data,71,"May 25, 2023 (44 days ago)"
"$2,800",3009 - 251 Jarvis Street,Lease,Condo Apt,Apartment,New,Toronto,Church-Yonge Corridor,2,1,1,5,N,Open,Central Air,N,Ausente,N,Ensuite,N,30,None,Ausente,Ausente,Gas,Ausente,Concrete,N,Ausente,1.0,Dundas/Jarvis,Ausente,Ausente,Ausente,Toronto C08,Y,0,0,500-599 sqft,New,99,"May 25, 2023 (44 days ago)"
"$6,600",Th18 - 270 Davenport Road,Lease,Condo Townhouse,3-Storey,0-5,Toronto,Annex,3,3,1,6,N,Terr,Central Air,N,Ausente,Y,Ensuite,Restrict,1,Other,Ausente,Ausente,Gas,N,Concrete,Y,Ausente,1.0,Davenport Rd & Avenue Rd,Y,Y,Ausente,Toronto C02,Y,0,0,2250-2499 sqft,0-5 years,91,"May 25, 2023 (44 days ago)"
"$4,800",4203 - 42 Charles Street E,Lease,Condo Apt,Apartment,6-10,Toronto,Church-Yonge Corridor,2,2,1,5,N,Open,Central Air,N,N,Y,Ensuite,Restrict,42,None,Y,N,Gas,N,Concrete,Y,Y,1.0,Yonge And Charles St,Y,Y,Ausente,Toronto C08,Y,0,0,700-799 sqft,6-10 years,97,"May 24, 2023 (44 days ago)"
"$7,600",511 - 1 Bloor Street E,Lease,Condo Apt,2-Storey,Ausente,Toronto,Church-Yonge Corridor,2,3,1,9,Y,Terr,Central Air,N,Ausente,Y,Ensuite,Restrict,5,None,Y,Ausente,Gas,Ausente,Concrete,N,Y,1.0,Yonge/Bloor,Y,Y,Ausente,Toronto C08,Y,1,0,2000-2249 sqft,No Data,100,"May 24, 2023 (44 days ago)"
"$3,300",1214 - 225 Wellesley Street E,Lease,Condo Apt,Apartment,Ausente,Toronto,Cabbagetown-South St. James Town,2,2,1,5,Y,Open,Central Air,N,Ausente,N,Ensuite,N,12,None,Ausente,Ausente,Gas,Ausente,Concrete,Y,Y,1.0,Wellesley And Sherbourne St,Y,Y,Ausente,Toronto C08,Y,0,0,800-899 sqft,No Data,97,"May 24, 2023 (44 days ago)"
"$6,200",80 Palace Pier Court,Ausente,Ausente,Ausente,Ausente,Ausente,Ausente,2,3,Ausente,Ausente,Ausente,Ausente,Ausente,False,Ausente,Ausente,Ausente,Ausente,Ausente,None,Ausente,Ausente,Forced air,Ausente,Other,Ausente,Ausente,Ausente,Ausente,Ausente,Ausente,Ausente,Ausente,Ausente,0,0,1705 sqft,No Data,58,"May 24, 2023 (44 days ago)"
"$2,500",2310 - 77 Mutual Street,Lease,Comm Element Condo,Apartment,0-5,Toronto,Church-Yonge Corridor,1,1,1,4,N,Open,Central Air,N,Ausente,N,Ensuite,N,22,None,Ausente,N,Other,Ausente,Concrete,Y,Ausente,0.0,Dundas/Church,Ausente,Ausente,Ausente,Toronto C08,Ausente,1,0,500-599 sqft,0-5 years,100,"May 24, 2023 (44 days ago)"
"$2,250",G3 - 414 Jarvis Street,Lease,Condo Apt,Apartment,Ausente,Toronto,Church-Yonge Corridor,1,1,1,4,N,None,Central Air,N,Ausente,N,Shared,Restrict,4,None,Ausente,Ausente,Gas,Ausente,Brick,Y,Ausente,0.0,Jarvis / Maitland,Ausente,Ausente,Y,Toronto C08,Y,0,0,500-599 sqft,No Data,97,"May 24, 2023 (44 days ago)"
"$2,500",607 - 30 Herons Hill Way,Lease,Condo Apt,Apartment,Ausente,Toronto,Henry Farm,1,1,1,4,Y,Open,Central Air,N,Ausente,Y,Ensuite,N,6,None,Y,N,Gas,N,Brick,Y,Y,1.0,Sheppard Ave & Highway 404,Y,Y,Ausente,Toronto C15,Y,1,0,600-699 sqft,No Data,57,"May 24, 2023 (45 days ago)"
"$4,000",4608 - 65 Bremner Boulevard,Lease,Condo Apt,Apartment,Ausente,Toronto,Waterfront Communities C1,2,2,1,6,N,Open,Central Air,N,Ausente,Y,Ensuite,N,40,None,Ausente,Ausente,Gas,Ausente,Concrete,Y,Y,1.0,York Street / Bremner Blvd.,Y,Y,Ausente,Toronto C01,Y,1,0,1000-1199 sqft,No Data,97,"May 24, 2023 (45 days ago)"
"$2,350",815 - 18 Valley Woods Road,Lease,Condo Apt,Apartment,Ausente,Toronto,Parkwoods-Donalda,1,1,1,4,N,None,Central Air,N,Ausente,N,Ensuite,N,5,None,Y,Ausente,Gas,Ausente,Concrete,N,Y,1.0,Dvp & York Mills,Y,Y,Ausente,Toronto C13,Y,0,0,500-599 sqft,No Data,26,"May 24, 2023 (45 days ago)"
"$6,200",403 - 80 Palace Pier Court,Lease,Condo Apt,Apartment,Ausente,Toronto,Mimico,2,3,1,6,Y,Open,Central Air,Y,Ausente,N,Ensuite,Restrict,04,None,Y,Ausente,Gas,Ausente,Concrete,Y,Ausente,2.0,Lakeshore Rd & Palace Pier Rd,Y,Y,Ausente,Toronto W06,Y,0,0,1600-1799 sqft,No Data,58,"May 24, 2023 (45 days ago)"
"$3,000",1113 - 1185 The Queensway N/a,Lease,Condo Apt,Apartment,Ausente,Toronto,Islington-City Centre West,2,2,1,5,N,Open,Central Air,N,Ausente,N,Ensuite,Restrict,11,None,Ausente,Ausente,Gas,Ausente,Brick,N,Ausente,1.0,Islington & The Queensway,Ausente,Ausente,Ausente,Toronto W08,Ausente,0,0,700-799 sqft,No Data,29,"May 24, 2023 (45 days ago)"
"$3,600",807 - 20 O'neill Road,Lease,Condo Apt,Apartment,New,Toronto,Banbury-Don Mills,2,2,1,6,N,Open,Central Air,N,Ausente,N,Ensuite,N,8,None,Ausente,Ausente,Gas,Ausente,Concrete,Y,Y,1.0,Don Mills/ Lawrence,Y,Y,Ausente,Toronto C13,Y,0,0,900-999 sqft,New,66,"May 24, 2023 (45 days ago)"
"$4,995",1001 - 501 Adelaide Street W,Lease,Condo Apt,Apartment,Ausente,Toronto,Niagara,2,2,1,5,N,Open,Central Air,N,Ausente,Y,Ensuite,Restrict,10,None,Ausente,Ausente,Gas,Ausente,Brick,N,Y,1.0,Adelaide And Portland Streets,Ausente,Y,Ausente,Toronto C01,Y,0,0,900-999 sqft,No Data,97,"May 24, 2023 (45 days ago)"
"$2,700",2811 - 161 Roehampton Avenue,Lease,Condo Apt,Apartment,Ausente,Toronto,Mount Pleasant West,1,2,1,5,N,Encl,Central Air,N,Ausente,N,Ensuite,Restrict,28,None,Ausente,Ausente,Gas,Ausente,Metal/Side,Y,Ausente,0.0,Yonge/Eglinton,Ausente,Ausente,Ausente,Toronto C10,Ausente,1,0,600-699 sqft,No Data,89,"May 23, 2023 (45 days ago)"
"$5,950",309 - 118 Merchants Wharf Avenue,Lease,Condo Apt,Apartment,0-5,Toronto,Waterfront Communities C8,2,3,1,7,N,Terr,Central Air,Y,Ausente,N,Ensuite,Restrict,3,None,Ausente,N,Gas,N,Concrete,Y,Ausente,1.0,Queens Quay East And Merchants,Ausente,Ausente,Ausente,Toronto C08,Y,1,0,1400-1599 sqft,0-5 years,85,"May 23, 2023 (45 days ago)"
"$4,500",401 - 65 Scadding Avenue,Lease,Condo Apt,Loft,Ausente,Toronto,Waterfront Communities C8,3,2,1,5,Y,None,Central Air,N,Ausente,Y,Ensuite,Restrict,4,None,Ausente,Ausente,Electric,Ausente,Concrete,Y,Y,1.0,Esplanade/Sherbourne,Y,Ausente,Ausente,Toronto C08,Y,0,0,900-999 sqft,No Data,97,"May 23, 2023 (45 days ago)"
"$2,150,000",1703 - 5 Soudan Avenue,Sale,Condo Apt,Apartment,New,Toronto,Mount Pleasant West,3,3,1,6,N,Terr,Central Air,N,Ausente,Ausente,Ausente,Restrict,11,None,Ausente,Ausente,Gas,Ausente,Brick,Ausente,Y,1.0,Yonge/Eglinton,Y,Y,Ausente,Toronto C10,Y,0,0,1400-1599 sqft,New,89,"May 23, 2023 (46 days ago)"
"$3,600",716 - 90 Glen Everest Road,Lease,Condo Apt,Apartment,New,Toronto,Birchcliffe-Cliffside,3,2,1,5,N,Open,Central Air,N,Ausente,N,Ensuite,N,07,None,Y,Ausente,Gas,Ausente,Concrete,N,Y,0.0,Danforth/ Kingston,Ausente,Ausente,Ausente,Toronto E06,Y,1,0,1000-1199 sqft,New,82,"May 23, 2023 (46 days ago)"
"$3,245",1107 - 39 Roehampton Avenue W,Lease,Comm Element Condo,Apartment,New,Toronto,Mount Pleasant West,2,2,1,5,Y,Open,Central Air,Y,Ausente,N,Ensuite,Restrict,11,None,Ausente,N,Gas,Ausente,Other,Y,Ausente,0.0,Yonge & Eglinton,Ausente,Ausente,Ausente,Toronto C10,Ausente,0,0,800-899 sqft,New,89,"May 23, 2023 (46 days ago)"
"$7,950",3803 - 183 Wellington Street W,Lease,Condo Apt,Apartment,6-10,Toronto,Waterfront Communities C1,1,2,2,5,Y,None,Central Air,Y,Ausente,N,Ensuite,Restrict,19,None,Ausente,Ausente,Gas,Ausente,Metal/Side,Y,Y,1.0,Wellington St & Simcoe,Y,Y,Ausente,Toronto C01,Y,0,0,1400-1599 sqft,6-10 years,99,"May 23, 2023 (46 days ago)"
"$2,700",824 - 30 Tretti Way,Lease,Condo Apt,Apartment,Ausente,Toronto,Clanton Park,2,2,1,5,Y,Open,Central Air,N,Ausente,N,Ensuite,Restrict,8,None,Ausente,Ausente,Gas,Ausente,Brick,N,Ausente,1.0,Wilson Ave & Tippet Rd,Ausente,Ausente,Ausente,Toronto C06,Y,0,0,500-599 sqft,No Data,36,"May 23, 2023 (46 days ago)"
"$2,450",2805 - 130 River Street N,Lease,Condo Apt,Apartment,New,Toronto,Regent Park,1,1,1,5,Y,Open,Central Air,N,Ausente,N,Ensuite,Restrict,28,None,Y,Ausente,Gas,Ausente,Brick,Y,Y,0.0,River And Dundas,Y,Y,Ausente,Toronto C08,Y,0,0,500-599 sqft,New,95,"May 23, 2023 (46 days ago)"
"$2,750",707 - 460 Adelaide Street E,Lease,Condo Apt,Apartment,0-5,Toronto,Moss Park,1,1,1,4,N,Open,Central Air,N,N,N,Ensuite,Restrict,6,None,Ausente,N,Gas,N,Concrete,N,Ausente,0.0,Adelaide + Sherbourne,Ausente,Ausente,Ausente,Toronto C08,Ausente,1,0,600-699 sqft,0-5 years,99,"May 23, 2023 (46 days ago)"
"$2,600",601 - 70 Town Centre Court,Lease,Condo Apt,Apartment,Ausente,Toronto,Bendale,1,1,1,5,N,Open,Central Air,N,Ausente,N,Ensuite,Restrict,6,None,Ausente,Y,Gas,N,Concrete,N,Y,1.0,Mccowan / Hwy 401,Y,Y,Ausente,Toronto E09,Y,1,0,600-699 sqft,No Data,70,"May 23, 2023 (46 days ago)"
"$5,500",2609 - 361 Front Street W,Lease,Condo Apt,Apartment,Ausente,Toronto,Waterfront Communities C1,1,1,1,5,N,Open,Central Air,N,Ausente,Y,Ensuite,Restrict,22,None,Ausente,N,Gas,Ausente,Concrete,Y,Ausente,1.0,Front & Spadina,Ausente,Ausente,Ausente,Toronto C01,Ausente,1,0,700-799 sqft,No Data,96,"May 22, 2023 (46 days ago)"
"$6,170",401 - 537 Finch Avenue W,Lease,Condo Apt,Apartment,0-5,Toronto,Westminster-Branson,2,1,1,4,N,Open,Central Air,N,Y,N,Shared,Restrict,4,None,Y,Ausente,Grnd Srce,Y,Brick,N,Y,0.0,Bathurst & Finch Ave West,Y,Y,Y,Toronto C07,Ausente,0,0,700-799 sqft,0-5 years,14,"May 23, 2023 (46 days ago)"
"$3,610",535 - 537 Finch Avenue W,Lease,Condo Apt,Apartment,0-5,Toronto,Westminster-Branson,0,1,1,2,N,Open,Central Air,N,Y,N,Shared,Restrict,5,None,Y,Ausente,Grnd Srce,Y,Brick,N,Y,0.0,Bathurst & Finch Ave West,Y,Y,Y,Toronto C07,Ausente,0,0,0-499 sqft,0-5 years,14,"May 22, 2023 (47 days ago)"
"$4,716",420 - 537 Finch Avenue W,Lease,Condo Apt,Apartment,0-5,Toronto,Westminster-Branson,1,1,1,3,N,Open,Central Air,N,Y,N,Shared,Restrict,4,None,Y,Ausente,Grnd Srce,Ausente,Brick,N,Y,0.0,Bathurst & Finch Ave West,Y,Y,Y,Toronto C07,Ausente,0,0,600-699 sqft,0-5 years,14,"May 22, 2023 (47 days ago)"
"$3,700",1407 - 110 Charles Street E,Lease,Condo Apt,Apartment,Ausente,Toronto,Church-Yonge Corridor,2,2,1,5,N,Open,Central Air,N,Ausente,N,Ensuite,N,14,None,Ausente,Ausente,Gas,Ausente,Concrete,N,Ausente,1.0,Bloor/Church,Y,Y,Ausente,Toronto C08,Y,0,0,800-899 sqft,No Data,92,"May 22, 2023 (47 days ago)"
"$2,450",1604 - 197 Yonge Street,Lease,Comm Element Condo,Apartment,0-5,Toronto,Church-Yonge Corridor,1,1,1,4,N,Open,Central Air,N,Ausente,N,Ensuite,Restrict,16,None,Ausente,N,Gas,Ausente,Concrete,Y,Y,0.0,Yonge /Queen,Ausente,Ausente,Ausente,Toronto C08,Ausente,0,0,500-599 sqft,0-5 years,100,"May 22, 2023 (47 days ago)"
"$2,900",3009 - 50 Wellesley Street E,Lease,Condo Apt,Apartment,Ausente,Toronto,Church-Yonge Corridor,1,1,1,4,N,Open,Central Air,N,Ausente,Part,Ensuite,Restrict,30,None,Ausente,Ausente,Gas,Ausente,Concrete,Y,Y,0.0,Yonge & Wellesley,Ausente,Ausente,Ausente,Toronto C08,Y,1,0,500-599 sqft,No Data,98,"May 21, 2023 (47 days ago)"
"$499,900",510 - 2791 Eglinton Avenue E,Sale,Condo Townhouse,Stacked Townhse,New,Toronto,Eglinton East,1,1,1,4,N,Terr,Central Air,N,Ausente,Ausente,Ausente,Restrict,1,None,Ausente,Ausente,Gas,Ausente,Brick Front,Ausente,Ausente,1.0,Eglinton Ave E/ Danforth Road,Ausente,Ausente,Ausente,Toronto E08,Y,0,0,500-599 sqft,New,69,"May 25, 2023 (44 days ago)"
"$2,700",Ph15 - 181 Dundas Street,Lease,Comm Element Condo,Apartment,0-5,Toronto,Church-Yonge Corridor,1,1,1,5,N,None,Central Air,N,Ausente,N,Ensuite,N,Ph,None,Ausente,Ausente,Gas,Ausente,Brick,Y,Y,0.0,Dundas St E & Jarvis St,Ausente,Y,Ausente,Toronto C08,Y,1,0,500-599 sqft,0-5 years,99,"May 19, 2023 (49 days ago)"
"$2,700",1704 - 89 Mcgill Street,Lease,Condo Apt,Apartment,6-10,Toronto,Church-Yonge Corridor,1,1,1,4,N,Open,Central Air,N,Ausente,N,Ensuite,Restrict,16,None,Ausente,Ausente,Gas,Ausente,Concrete,Y,Ausente,0.0,Church And Gerrard St,Ausente,Ausente,Ausente,Toronto C08,Y,1,0,500-599 sqft,6-10 years,98,"May 19, 2023 (49 days ago)"
"$2,800",201 - 120 Canon Jackson Drive,Lease,Condo Apt,Apartment,Ausente,Toronto,Brookhaven-Amesbury,2,2,1,6,N,Open,Central Air,N,Ausente,N,Ensuite,N,2,None,Ausente,Ausente,Gas,Ausente,Brick,Y,Ausente,1.0,Keele St / Canon Jackson Drive,Ausente,Ausente,Ausente,Toronto W04,Ausente,0,0,700-799 sqft,No Data,14,"May 19, 2023 (49 days ago)"
"$2,600",5209 - 395 Bloor Street E,Lease,Condo Apt,Apartment,New,Toronto,North St. James Town,1,1,1,5,N,Open,Central Air,N,Ausente,N,Ensuite,N,52,None,Y,Ausente,Gas,Ausente,Concrete,N,Y,0.0,Bloor/Sherbourne,Ausente,Ausente,Ausente,Toronto C08,Y,0,0,0-499 sqft,New,90,"May 19, 2023 (50 days ago)"
"$X,XXX",7102 - 1 Bloor Street E,Ausente,Ausente,Ausente,Ausente,Ausente,Ausente,Ausente,Ausente,Ausente,Living,Ausente,Ausente,Ausente,Ausente,Ausente,Ausente,Ausente,Ausente,Ausente,0,Ausente,Ausente,Ausente,Ausente,Ausente,Ausente,Ausente,Ausente,Ausente,Ausente,Ausente,Ausente,Ausente,Ausente,0,0,1000-1199 sqft,No Data,–,"May 19, 2023 (50 days ago)"
"$999,900",1702 - 50 Power Street,Sale,Condo Apt,Apartment,New,Toronto,Moss Park,3,2,1,6,N,Open,Central Air,N,Ausente,Ausente,Ausente,Restrict,17,None,Ausente,Ausente,Electric,Ausente,Concrete,Ausente,Ausente,1.0,Richmond & Parliament,Y,Ausente,Ausente,Toronto C08,Y,0,0,900-999 sqft,New,99,"Jun 7, 2023 (31 days ago)"
"$X,XXX",608 - 140 Simcoe Street,Ausente,Ausente,Ausente,Ausente,Ausente,Ausente,Ausente,Ausente,Ausente,Kitchen,Ausente,Ausente,Ausente,Ausente,Ausente,Ausente,Ausente,Ausente,Ausente,0,Ausente,Ausente,Ausente,Ausente,Ausente,Ausente,Ausente,Ausente,Ausente,Ausente,Ausente,Ausente,Ausente,Ausente,0,0,600-699 sqft,No Data,–,"May 19, 2023 (50 days ago)"
"$2,500",1616 - 135 Village Green Square,Lease,Condo Apt,Apartment,11-15,Toronto,Agincourt South-Malvern West,1,1,1,4,N,Open,Central Air,N,Ausente,N,Ensuite,Restrict,16,None,Ausente,Ausente,Gas,Ausente,Concrete,N,Ausente,1.0,401 / Kennedy,Y,Ausente,Ausente,Toronto E07,Y,1,0,700-799 sqft,11-15 years,47,"May 18, 2023 (50 days ago)"
"$3,995",715 - 246 Logan Avenue,Lease,Condo Apt,2-Storey,New,Toronto,South Riverdale,2,2,1,5,N,Terr,Central Air,N,Ausente,Y,Ensuite,N,7,None,Ausente,Ausente,Other,Ausente,Brick,N,Ausente,1.0,Queen St E & Logan Ave,Y,Ausente,Ausente,Toronto E01,Y,0,0,900-999 sqft,New,98,"May 18, 2023 (50 days ago)"
"$1,900",107 - 165 Cosburn Avenue,Lease,Co-Op Apt,Apartment,Ausente,Toronto,Danforth Village-East York,1,1,1,3,N,None,Central Air,N,Ausente,N,Shared,N,1,None,Ausente,Ausente,Gas,N,Brick,N,Y,0.0,Cosburn / Pape,Ausente,Y,Ausente,Toronto E03,Y,0,0,600-699 sqft,No Data,72,"May 18, 2023 (51 days ago)"
"$3,200",2709 - 275 Yorkland Road,Lease,Condo Apt,Apartment,New,Toronto,Henry Farm,2,2,1,5,N,Terr,Central Air,N,Ausente,N,Ensuite,N,27,None,Y,Ausente,Gas,Ausente,Concrete,Y,Y,0.0,Don Mills & Sheppard,Y,Y,Ausente,Toronto C15,Y,0,0,800-899 sqft,New,58,"May 18, 2023 (51 days ago)"
"$3,850",405 - 188 Spadina Avenue,Lease,Condo Apt,Apartment,Ausente,Toronto,Kensington-Chinatown,2,2,1,5,N,None,Central Air,N,Ausente,N,Ensuite,Restrict,04,None,Ausente,Ausente,Electric,Ausente,Brick,N,Y,1.0,Spadina Ave. & Queen St. W.,Y,Ausente,Ausente,Toronto C01,Y,0,0,1400-1599 sqft,No Data,99,"May 18, 2023 (51 days ago)"
"$2,650",3106 - 501 Yonge Street,Lease,Comm Element Condo,Apartment,New,Toronto,Church-Yonge Corridor,1,1,1,4,N,Open,Central Air,N,Ausente,Part,Ensuite,N,31,None,Ausente,Ausente,Gas,Ausente,Concrete,Y,Y,0.0,Yonge/Wellesley,Ausente,Ausente,Ausente,Toronto C08,Y,0,0,0-499 sqft,New,99,"May 17, 2023 (51 days ago)"
"$3,450",802 - 2 Neptune Drive,Lease,Condo Apt,Apartment,Ausente,Toronto,Englemount-Lawrence,2,2,1,5,N,Jlte,Central Air,N,Ausente,N,Ensuite,Restrict,7,None,Ausente,Ausente,Gas,Ausente,Brick,N,Y,0.0,Wilson / Bathurst,Y,Y,Ausente,Toronto C04,Y,0,0,900-999 sqft,No Data,66,"May 17, 2023 (52 days ago)"
"$8,700",Th102 - 29 Queens Quay E,Lease,Condo Townhouse,2-Storey,Ausente,Toronto,Waterfront Communities C8,3,4,1,8,N,Terr,Central Air,Y,Ausente,N,Ensuite,Restrict,1,Fin W/O,Ausente,Ausente,Gas,Ausente,Brick,Y,Y,1.0,Yonge/Queens Quay,Y,Y,Ausente,Toronto C08,Y,0,0,2250-2499 sqft,No Data,95,"May 19, 2023 (49 days ago)"
"$3,300",1005 - 14 York Street,Lease,Condo Apt,Apartment,Ausente,Toronto,Waterfront Communities C1,2,2,1,5,N,Open,Central Air,N,Ausente,N,Ensuite,Restrict,10,None,Ausente,Ausente,Gas,Ausente,Concrete,N,Y,1.0,York And Bremner,Y,Y,Ausente,Toronto C01,Y,1,0,700-799 sqft,No Data,98,"May 16, 2023 (52 days ago)"
"$2,450",3825 - 135 Village Green Square,Lease,Condo Apt,Apartment,Ausente,Toronto,Agincourt South-Malvern West,1,1,1,4,N,Open,Central Air,N,Ausente,N,Ensuite,Restrict,38,None,Ausente,Ausente,Electric,Ausente,Concrete,N,Y,1.0,401 / Kennedy,Y,Ausente,Ausente,Toronto E07,Ausente,1,0,600-699 sqft,No Data,47,"May 16, 2023 (52 days ago)"
"$7,500",Lp 5 - 20 Edward Street,Lease,Condo Apt,Apartment,New,Toronto,Bay Street Corridor,2,3,1,5,N,Terr,Central Air,N,N,N,Ensuite,Restrict,29,None,Ausente,N,Gas,Ausente,Concrete,N,Ausente,1.0,Yonge/Dundas,Ausente,Ausente,Ausente,Toronto C01,Y,1,0,1400-1599 sqft,New,99,"May 16, 2023 (52 days ago)"
"$2,985",421 - 1787 St. Clair Avenue W,Lease,Condo Apt,Apartment,New,Toronto,Weston-Pellam Park,2,2,1,4,N,Open,Central Air,N,Ausente,N,Ensuite,Restrict,4,None,Ausente,Ausente,Gas,Ausente,Brick,N,Y,1.0,Old Weston Rd/St. Clair Ave.W.,Ausente,Ausente,Ausente,Toronto W03,Y,0,0,700-799 sqft,New,89,"May 16, 2023 (53 days ago)"
"$10,725",Lph2 - 20 Edward Street,Lease,Condo Apt,Apartment,0-5,Toronto,Bay Street Corridor,3,3,1,8,N,Open,Central Air,N,N,Part,Ensuite,Restrict,27,None,Y,N,Gas,N,Concrete,N,Y,1.0,Yonge & Dundas,Ausente,Ausente,Ausente,Toronto C01,Y,1,0,1800-1999 sqft,0-5 years,99,"May 16, 2023 (53 days ago)"
"$3,300",1320 - 50 Power Street,Lease,Condo Apt,Apartment,New,Toronto,Moss Park,2,2,1,5,N,Open,Central Air,N,Ausente,Y,Ensuite,Restrict,13,None,Ausente,N,Gas,N,Concrete,N,Ausente,0.0,Richmond St E & Parliament St,Ausente,Y,Ausente,Toronto C08,Y,0,0,700-799 sqft,New,99,"May 16, 2023 (53 days ago)"
"$3,200",1211 - 78 Harrison Garden Boulevard,Lease,Condo Apt,Apartment,Ausente,Toronto,Willowdale East,2,2,1,5,N,Encl,Central Air,N,Ausente,N,Ensuite,N,12,None,Y,Ausente,Gas,Ausente,Brick,N,Y,1.0,Yonge/Sheppard,Y,Y,Ausente,Toronto C14,Y,0,0,800-899 sqft,No Data,66,"May 16, 2023 (53 days ago)"
"$5,000",307 - 151 Avenue Road,Lease,Condo Apt,Apartment,Ausente,Toronto,Annex,2,2,1,6,N,Open,Central Air,N,Ausente,N,Ensuite,Restrict,3,Apartment,Ausente,N,Gas,N,Concrete,Y,Ausente,1.0,Avenue/Davenport,Ausente,Ausente,Ausente,Toronto C02,Y,1,0,900-999 sqft,No Data,93,"May 15, 2023 (53 days ago)"
"$3,300",1009 - 120 Harrison Garden Boulevard,Lease,Condo Apt,Apartment,Ausente,Toronto,Willowdale East,2,2,1,4,N,Open,Central Air,N,Ausente,N,Ensuite,N,10,None,Ausente,Ausente,Gas,Ausente,Concrete,Y,Ausente,2.0,Yonge&Sheppard,Ausente,Ausente,Ausente,Toronto C14,Y,0,0,800-899 sqft,No Data,52,"May 15, 2023 (53 days ago)"
